day,hour,temperature
1,0,12.2
1,100,11.7
1,200,11.9
1,300,12.3
1,400,12.6
1,500,13.1
1,600,13
1,700,13
1,800,13.1
1,900,13.3
1,1000,12.8
1,1100,12.8
1,1200,12.8
1,1300,12.8
1,1400,12.5
1,1500,12.1
1,1600,11.9
1,1700,11.8
1,1800,11.3
1,1900,11.1
1,2000,10
1,2100,9.6
1,2200,10
1,2300,9.8
2,0,11.6
2,100,14.1
2,200,15.4
2,300,16.4
2,400,16.299999
2,500,16.700001
2,600,15.8
2,700,14.6
2,800,13.1
2,900,12.1
2,1000,11.3
2,1100,9.5
2,1200,9.1
2,1300,8.6
2,1400,8.1
2,1500,8.1
2,1600,7.8
2,1700,8
2,1800,7.8
2,1900,6.5
2,2000,5.5
2,2100,5.1
2,2200,5.7
2,2300,6.9
3,0,8
3,100,7.8
3,200,8.3
3,300,8.6
3,400,8.3
3,500,7.7
3,600,7.4
3,700,6.9
3,800,6.5
3,900,6.3
3,1000,5.9
3,1100,5.6
3,1200,5.3
3,1300,4.8
3,1400,4.2
3,1500,4
3,1600,3.2
3,1700,2.4
3,1800,2.2
3,1900,1.5
3,2000,1
3,2100,1
3,2200,2.9
3,2300,4.1
4,0,6.5
4,100,7.6
4,200,8.7
4,300,10.1
4,400,10.3
4,500,11
4,600,10.6
4,700,9.6
4,800,8.3
4,900,7.5
4,1000,6.9
4,1100,6
4,1200,5.1
4,1300,4.1
4,1400,3.6
4,1500,2.2
4,1600,2.4
4,1700,1.8
4,1800,1.1
4,1900,1.1
4,2000,1.5
4,2100,1.2
4,2200,2.6
4,2300,3.9
5,0,6.9
5,100,9.2
5,200,12.3
5,300,13.5
5,400,14.3
5,500,15
5,600,15
5,700,14.3
5,800,13.8
5,900,12.6
5,1000,12.6
5,1100,12
5,1200,11.3
5,1300,11.2
5,1400,10.5
5,1500,10.5
5,1600,10.3
5,1700,10.3
5,1800,9.8
5,1900,9.8
5,2000,9.5
5,2100,9.9
5,2200,10.3
5,2300,10.8
6,0,12.1
6,100,12.5
6,200,13.8
6,300,14.5
6,400,14.8
6,500,14.5
6,600,14.8
6,700,14.6
6,800,14.1
6,900,14.1
6,1000,13.8
6,1100,13.7
6,1200,13.5
6,1300,13.1
6,1400,12.6
6,1500,12.5
6,1600,11.8
6,1700,12.1
6,1800,11.6
6,1900,11.5
6,2000,11.4
6,2100,11.4
6,2200,12.5
6,2300,14.5
7,0,15.6
7,100,17.1
7,200,19.299999
7,300,17.799999
7,400,18.299999
7,500,18.6
7,600,18
7,700,16.700001
7,800,15.6
7,900,14.7
7,1000,13.2
7,1100,12.1
7,1200,11.3
7,1300,10.6
7,1400,10
7,1500,9.5
7,1600,10.1
7,1700,9.8
7,1800,9.1
7,1900,8.2
7,2000,7.9
7,2100,7.5
7,2200,9.1
7,2300,11.6
8,0,13
8,100,13.3
8,200,13.1
8,300,13.6
8,400,13.3
8,500,12.4
8,600,11.1
8,700,9.8
8,800,9.1
8,900,8.3
8,1000,7.7
8,1100,7.3
8,1200,6.6
8,1300,5.9
8,1400,5
8,1500,4.6
8,1600,4.3
8,1700,4.5
8,1800,3.9
8,1900,2.7
8,2000,2.5
8,2100,2.4
8,2200,2.9
8,2300,5.2
9,0,6.5
9,100,9
9,200,9.6
9,300,10.6
9,400,10.9
9,500,11.1
9,600,10.8
9,700,10.1
9,800,9.9
9,900,9.8
9,1000,9.8
9,1100,9.8
9,1200,9.2
9,1300,9.1
9,1400,8.8
9,1500,7.6
9,1600,6.3
9,1700,6
9,1800,5
9,1900,4.8
9,2000,4
9,2100,3.9
9,2200,5
9,2300,6.6
10,0,9.4
10,100,11.1
10,200,12.3
10,300,12.5
10,400,12.7
10,500,13.1
10,600,12.6
10,700,11.3
10,800,10.6
10,900,9.8
10,1000,9.1
10,1100,8.6
10,1200,7.5
10,1300,6.9
10,1400,6.3
10,1500,5.8
10,1600,4.5
10,1700,4.2
10,1800,3.2
10,1900,3
10,2000,3
10,2100,2.3
10,2200,4
10,2300,5.9
11,0,8.1
11,100,10.5
11,200,12.4
11,300,14.4
11,400,15.5
11,500,16.200001
11,600,15.6
11,700,15
11,800,14.2
11,900,12.1
11,1000,11
11,1100,9.6
11,1200,8.8
11,1300,8
11,1400,7.1
11,1500,6
11,1600,5.3
11,1700,4.8
11,1800,4.1
11,1900,3.5
11,2000,2.9
11,2100,3.4
11,2200,5
11,2300,6.2
12,0,9.4
12,100,12.2
12,200,14.5
12,300,15.9
12,400,17.6
12,500,17.6
12,600,17.200001
12,700,16.5
12,800,14.6
12,900,13.2
12,1000,11.8
12,1100,10.4
12,1200,9.6
12,1300,8.9
12,1400,8.5
12,1500,7.5
12,1600,6.5
12,1700,6.1
12,1800,5.8
12,1900,5.6
12,2000,4.9
12,2100,4.6
12,2200,5.8
12,2300,8
13,0,9.8
13,100,11.7
13,200,14.1
13,300,15.6
13,400,16.799999
13,500,17.200001
13,600,16.700001
13,700,15.8
13,800,14.9
13,900,13.8
13,1000,12.3
13,1100,11.4
13,1200,10.7
13,1300,10
13,1400,8.6
13,1500,8.3
13,1600,7.5
13,1700,7.1
13,1800,6.4
13,1900,5
13,2000,3.5
13,2100,4.2
13,2200,4.6
13,2300,5.1
14,0,8.7
14,100,12.2
14,200,14.8
14,300,17.1
14,400,18.299999
14,500,18.799999
14,600,18.200001
14,700,17.200001
14,800,16.200001
14,900,14.4
14,1000,13.6
14,1100,12.5
14,1200,12.1
14,1300,11.1
14,1400,10.2
14,1500,9.2
14,1600,8.6
14,1700,8.2
14,1800,7.5
14,1900,7.3
14,2000,6
14,2100,6.5
14,2200,7.4
14,2300,9.3
15,0,11.9
15,100,14.1
15,200,16.4
15,300,18
15,400,18.5
15,500,18.299999
15,600,17.200001
15,700,16.200001
15,800,15
15,900,13.9
15,1000,13.1
15,1100,12.3
15,1200,12.1
15,1300,10.8
15,1400,10
15,1500,8.8
15,1600,8.2
15,1700,8.5
15,1800,7.8
15,1900,7
15,2000,6.7
15,2100,7
15,2200,7.9
15,2300,8.3
16,0,10.1
16,100,13
16,200,15
16,300,16
16,400,17.299999
16,500,17.700001
16,600,17.4
16,700,16.299999
16,800,15.5
16,900,14.6
16,1000,13.5
16,1100,12.5
16,1200,12.3
16,1300,12
16,1400,11.4
16,1500,10.4
16,1600,11.3
16,1700,11
16,1800,11.1
16,1900,11.5
16,2000,12.1
16,2100,11.6
16,2200,11.6
16,2300,13.3
17,0,16.299999
17,100,18.9
17,200,20.200001
17,300,19.799999
17,400,19.4
17,500,19.4
17,600,15.8
17,700,15.5
17,800,15.5
17,900,15.3
17,1000,15.2
17,1100,15.1
17,1200,14.8
17,1300,14.6
17,1400,14.5
17,1500,14.3
17,1600,13.6
17,1700,13.6
17,1800,13.3
17,1900,13.1
17,2000,11.8
17,2100,12.1
17,2200,13.1
17,2300,13.9
18,0,15.2
18,100,16.5
18,200,17.700001
18,300,19.200001
18,400,19
18,500,19.700001
18,600,18.1
18,700,17.700001
18,800,18.1
18,900,18.200001
18,1000,18
18,1100,18.1
18,1200,17.799999
18,1300,17.9
18,1400,18.1
18,1500,19.1
18,1600,19.299999
18,1700,19.6
18,1800,19.200001
18,1900,19.1
18,2000,19.299999
18,2100,19.9
18,2200,20.4
18,2300,20.5
19,0,19.200001
19,100,19.5
19,200,20
19,300,19.5
19,400,16.700001
19,500,13.6
19,600,13.1
19,700,12.8
19,800,12
19,900,11.7
19,1000,11.5
19,1100,11.3
19,1200,10.8
19,1300,10.6
19,1400,10.3
19,1500,9.8
19,1600,8.8
19,1700,8.5
19,1800,8.1
19,1900,7.5
19,2000,7.4
19,2100,7
19,2200,6.5
19,2300,6.6
20,0,6.5
20,100,6.7
20,200,6.4
20,300,6.6
20,400,6
20,500,5.7
20,600,5.6
20,700,5.3
20,800,5.2
20,900,5
20,1000,4.8
20,1100,4.5
20,1200,4.2
20,1300,3.9
20,1400,3.7
20,1500,3.3
20,1600,2.9
20,1700,3
20,1800,2.7
20,1900,1.8
20,2000,1.7
20,2100,1.2
20,2200,1.8
20,2300,3.4
21,0,5.8
21,100,9.2
21,200,12.2
21,300,12.5
21,400,13.2
21,500,13.3
21,600,12.8
21,700,12
21,800,11.5
21,900,11
21,1000,10.8
21,1100,10.8
21,1200,10.5
21,1300,10.5
21,1400,10.6
21,1500,10
21,1600,10
21,1700,8.3
21,1800,7.8
21,1900,8
21,2000,8
21,2100,8
21,2200,8.1
21,2300,7.9
22,0,8.1
22,100,8.3
22,200,8.5
22,300,8.8
22,400,9
22,500,9.1
22,600,8.8
22,700,8.3
22,800,7.7
22,900,7.1
22,1000,6.8
22,1100,6.3
22,1200,5.1
22,1300,4.5
22,1400,4.3
22,1500,3.7
22,1600,3.4
22,1700,2.7
22,1800,2.5
22,1900,2.5
22,2000,2.2
22,2100,1.6
22,2200,1.7
22,2300,2.2
23,0,3.2
23,100,4.5
23,200,5.8
23,300,6.5
23,400,6.3
23,500,6.6
23,600,6.5
23,700,5.8
23,800,4.8
23,900,4
23,1000,3.5
23,1100,3
23,1200,2.5
23,1300,2.2
23,1400,1.6
23,1500,1.5
23,1600,1.5
23,1700,1.2
23,1800,1.5
23,1900,1.8
23,2000,1.8
23,2100,2.2
23,2200,2.5
23,2300,3
24,0,4.1
24,100,5.1
24,200,6.5
24,300,7.1
24,400,8
24,500,8.8
24,600,9.1
24,700,7.9
24,800,7
24,900,6.4
24,1000,5.5
24,1100,5.1
24,1200,4.9
24,1300,4.6
24,1400,4
24,1500,3.4
24,1600,2.9
24,1700,2.5
24,1800,1.1
24,1900,1.1
24,2000,1.1
24,2100,1.2
24,2200,1.6
24,2300,2.8
25,0,5
25,100,7
25,200,8.6
25,300,10.2
25,400,11.1
25,500,11.1
25,600,10.3
25,700,9.3
25,800,8.8
25,900,8.1
25,1000,7.1
25,1100,6.5
25,1200,5.5
25,1300,4.9
25,1400,4
25,1500,3.7
25,1600,3.7
25,1700,2.8
25,1800,2.9
25,1900,2.4
25,2000,2.9
25,2100,1.7
25,2200,3
25,2300,4.1
26,0,5.6
26,100,7
26,200,8.9
26,300,10.2
26,400,11
26,500,11.4
26,600,11.4
26,700,10.3
26,800,9.3
26,900,8.1
26,1000,7.5
26,1100,7.1
26,1200,7
26,1300,6.3
26,1400,6
26,1500,5.8
26,1600,5.7
26,1700,5.5
26,1800,4.8
26,1900,4.9
26,2000,5.1
26,2100,5.3
26,2200,5.6
26,2300,5.9
27,0,7
27,100,7.5
27,200,8.6
27,300,7.8
27,400,8
27,500,7.5
27,600,6.5
27,700,5.6
27,800,5.5
27,900,5.3
27,1000,4.3
27,1100,4
27,1200,3.4
27,1300,3
27,1400,2.5
27,1500,2.2
27,1600,2.1
27,1700,2.2
27,1800,2.2
27,1900,1.8
27,2000,1.8
27,2100,1.1
27,2200,0.8
27,2300,1.2
28,0,1.7
28,100,3.2
28,200,3.7
28,300,4.3
28,400,4.3
28,500,3.7
28,600,3.2
28,700,2.4
28,800,2
28,900,1.7
28,1000,1.7
28,1100,1.5
28,1200,1.3
28,1300,1.2
28,1400,1.1
28,1500,1
28,1600,0.8
28,1700,0.6
28,1800,0.5
28,1900,0.2
28,2000,-0.1
28,2100,0.3
28,2200,0.6
28,2300,1
29,0,1.5
29,100,2.7
29,200,3.3
29,300,3.5
29,400,4
29,500,3.7
29,600,3.5
29,700,2.7
29,800,2.5
29,900,2.5
29,1000,2
29,1100,1.7
29,1200,1.5
29,1300,1.3
29,1400,0.8
29,1500,0.7
29,1600,-0.1
29,1700,-0.8
29,1800,-1.2
29,1900,-1.4
29,2000,-1.4
29,2100,-1.7
29,2200,-1.4
29,2300,-0.4
30,0,1.9
30,100,3.2
30,200,4.3
30,300,4.6
30,400,5.3
30,500,5.2
30,600,4.3
30,700,3.4
30,800,3
30,900,2.5
30,1000,2
30,1100,1.4
30,1200,1.2
30,1300,-0.1
30,1400,-0.6
30,1500,-1.3
30,1600,-1.4
30,1700,-2.3
30,1800,-2.2
30,1900,-2.2
30,2000,-2.4
30,2100,-2.8
30,2200,-2.6
30,2300,-0.9
 ,,
